Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCN19,OUT027,4955.5947022789
FDK56,OUT027,5256.289055597943
FDK58,OUT017,1702.2389829997503
NCJ42,OUT035,1724.607964256255
FDZ34,OUT027,5338.506304159749
FDA52,OUT018,2536.5024236039567
NCR29,OUT013,846.0982257736115
FDT48,OUT035,3733.801540755531
DRJ51,OUT019,577.4062785031563
NCS54,OUT046,2959.4923307344475
FDV01,OUT035,2492.0623660593365
DRG51,OUT027,4184.148771562698
NCG42,OUT013,2086.9580584852056
FDA51,OUT049,1884.5955974234425
FDV19,OUT010,421.17985778489594
NCT18,OUT045,3134.02414900173
NCS41,OUT045,3116.5336223757104
FDO03,OUT046,3889.042391791234
FDL12,OUT010,159.71981945444765
FDY37,OUT010,330.2978662275948
FDI58,OUT049,1499.7404024750801
FDT28,OUT018,2149.1571169094864
NCC42,OUT010,324.98396764790755
FDO01,OUT017,1989.6794516847335
FDJ02,OUT013,2498.951211498368
FDQ04,OUT018,478.03035539083226
DRL47,OUT013,2067.817582563502
FDZ32,OUT035,1714.2011414628018
FDC35,OUT035,3688.3499198799955
FDX14,OUT045,1099.9920564730567
FDZ35,OUT013,1663.457462978096
FDL14,OUT013,2455.2129218617074
FDO04,OUT049,903.3132350985001
DRK11,OUT017,2520.4155452157706
FDB44,OUT018,3205.5736300965646
FDZ50,OUT049,3235.644131445216
FDI12,OUT027,2515.6220726658767
FDU43,OUT017,3915.0283497427877
FDD58,OUT010,277.5888866912422
FDB27,OUT017,3217.5903335654602
FDB04,OUT018,1136.2860143232215
NCO17,OUT013,1855.1879037229783
FDL12,OUT017,903.4832613617813
DRJ13,OUT049,2627.3663496608333
FDD57,OUT045,1504.7777930555703
FDW19,OUT035,1850.4353268240268
DRD27,OUT018,1426.7580152146782
FDH27,OUT027,3807.0148135772342
NCW30,OUT027,6503.735515528874
FDR40,OUT018,1062.929678651546
FDG05,OUT013,2541.3535273194097
NCY41,OUT019,16.000105381788444
FDI38,OUT018,3237.1347637170734
FDR20,OUT046,655.5133295296016
FDE09,OUT017,1787.8204004572758
FDN50,OUT019,288.1980719619654
DRF27,OUT045,2418.433645744715
DRF51,OUT013,655.2280482536694
NCO02,OUT019,182.80529004281374
FDB51,OUT027,1762.192332058627
FDJ50,OUT013,852.4709984561587
FDN52,OUT013,1332.5073830621845
FDX14,OUT013,1292.0687378851055
FDT27,OUT019,556.2644824740291
FDV10,OUT013,674.6174593810458
FDU33,OUT046,707.599733964097
FDU58,OUT046,3142.9299564710823
NCP42,OUT027,5306.3767831247915
FDL51,OUT027,5537.432655045276
DRH15,OUT027,1201.9499600237773
FDU16,OUT017,1381.330437432031
FDW15,OUT017,2540.3561294762026
FDQ44,OUT045,1992.5416062939005
NCI06,OUT027,4845.920092861035
DRK23,OUT019,653.5115497691957
FDC28,OUT035,1790.9567267752905
NCY17,OUT019,29.693987567085312
NCV05,OUT018,2139.648320384195
FDM34,OUT019,340.28400582621566
DRD60,OUT027,5206.106740309291
FDT38,OUT046,1296.1836263548805
FDQ57,OUT018,2157.52932233538
FDE59,OUT027,1023.6363665889326
NCM43,OUT046,2640.528627041557
DRI51,OUT049,2912.267280047675
NCG30,OUT017,2057.1240234746006
NCK54,OUT035,1958.7966557287564
FDQ16,OUT019,322.67791965767134
FDI36,OUT013,3164.855824771306
FDX16,OUT027,3803.621447512791
FDA34,OUT046,2958.2363522070327
FDJ48,OUT018,3432.123916893516
FDU47,OUT035,2125.437480113262
FDS39,OUT046,2179.668009530245
FDD11,OUT046,4046.962309190994
FDM16,OUT027,1958.6426955783108
FDU56,OUT018,2916.2760305598595
FDQ32,OUT017,2119.9467050208273
DRK35,OUT013,681.063740574299
FDA58,OUT049,3796.711132518817
DRG48,OUT019,311.3501984265719
FDT59,OUT010,649.6754755216082
FDQ31,OUT019,251.49852258426813
FDS51,OUT018,848.1432522446129
FDW32,OUT027,2399.473939859304
FDI15,OUT027,6443.87537129581
NCV30,OUT017,1015.1660695215025
DRG25,OUT049,3256.6713834379584
FDT02,OUT013,644.4264890735016
FDO33,OUT027,3034.4846402206117
FDP38,OUT035,833.2152414514038
FDZ45,OUT035,3268.5094808583935
NCA54,OUT027,4870.887949345057
FDU33,OUT017,751.435397602706
FDN58,OUT017,3938.030716226018
FDI05,OUT045,1129.5682138899401
FDM57,OUT019,244.0978622389193
NCS42,OUT027,2513.831732976077
FDB57,OUT045,3676.605637007429
FDC03,OUT045,3115.9260751959123
FDZ58,OUT013,2044.5460884076929
NCK29,OUT045,1981.8656964905654
NCR53,OUT045,3658.6811746971816
FDE26,OUT027,3813.4362046250244
FDU52,OUT049,2463.5631968596003
FDE41,OUT027,2320.2796543110544
FDU38,OUT018,2835.96845720252
FDA52,OUT017,2902.2839297822
FDW46,OUT046,1119.8505115621908
DRI59,OUT035,3828.0000355937636
FDT38,OUT035,1371.0371860086407
FDL33,OUT018,2902.357631447665
FDQ01,OUT027,6033.786964870703
FDJ08,OUT046,3108.5294130254297
FDQ47,OUT049,682.3867510297129
NCZ18,OUT013,3982.718070808017
FDE29,OUT017,1005.7913787130468
FDF10,OUT027,3789.821511684725
FDC48,OUT049,1385.4497578292578
FDY58,OUT013,3946.972721328172
NCX30,OUT010,644.9449593608182
FDV11,OUT013,2868.6103374375066
FDT46,OUT046,758.708685789108
DRD01,OUT019,173.06366705495293
FDQ11,OUT013,4268.967309886296
NCM41,OUT017,1517.6847244326545
NCC55,OUT013,625.5517981992813
FDG45,OUT027,5581.2119048664745
NCQ54,OUT049,2796.1533916419917
FDM34,OUT045,2015.6162237661406
FDD17,OUT019,586.8942017265522
FDN38,OUT027,6146.940554017086
FDB53,OUT018,2162.751540233178
NCL06,OUT035,4131.942864562002
NCV18,OUT019,230.69470005094226
FDX25,OUT013,3206.745428688711
FDB39,OUT046,854.771890156495
FDC33,OUT049,3193.3608756631706
NCO14,OUT018,485.4948821821316
FDA58,OUT027,6075.242694337811
NCQ02,OUT017,3123.1579861307187
NCR53,OUT017,3858.886844716273
FDN52,OUT046,1331.1365537931208
FDG26,OUT046,3998.3768028983204
FDE23,OUT027,1305.8679908661843
DRI37,OUT013,904.5900753246373
DRH37,OUT018,2389.773616529787
FDO01,OUT035,1994.1487344436807
FDK45,OUT049,1849.4834464958883
FDP23,OUT049,3597.210250163745
FDM33,OUT035,3638.4952645585513
FDD36,OUT017,1991.22225298715
FDL56,OUT017,1390.92490830384
FDT27,OUT010,533.046808413428
FDG52,OUT017,743.563128851392
NCL42,OUT035,4045.0147434242685
DRJ24,OUT046,3079.2979209869313
FDV38,OUT046,814.3251988918586
FDT35,OUT045,2657.812288361445
FDY51,OUT045,3505.193678528338
FDC37,OUT017,1696.5856194771509
NCP43,OUT013,2998.9434162617654
FDO33,OUT045,1829.0736048340855
FDW04,OUT018,1789.4909488973526
NCC31,OUT046,2431.0828716390597
FDK22,OUT049,3567.44850979293
FDJ50,OUT017,949.6992275090068
FDV13,OUT017,1496.16416581857
DRL60,OUT017,2516.0741027486597
FDW03,OUT017,1778.8441931872878
FDY27,OUT035,2936.2085615885344
FDB39,OUT027,1674.1767370026014
FDU59,OUT045,2524.2837585856137
FDZ57,OUT049,2107.247768107362
FDO21,OUT049,3504.1343636409306
FDS43,OUT018,2760.0854385336056
FDU28,OUT010,422.93006941008616
FDC51,OUT010,312.3792914298403
FDW16,OUT010,246.58078436203377
FDP32,OUT010,315.46624009167283
FDB60,OUT019,494.4980641601956
NCQ30,OUT046,1981.851866018902
FDD26,OUT049,3222.0317346917495
FDI44,OUT045,1274.3983667685636
DRH23,OUT046,864.1964621720074
FDO44,OUT046,1753.5023656567403
FDG04,OUT046,2917.2735217550985
FDM32,OUT027,2572.9022927091646
FDM09,OUT013,2718.5835259359383
FDZ47,OUT013,1539.6527554915883
FDM40,OUT027,3382.2284613510546
FDY48,OUT017,1724.0311548084244
NCM30,OUT045,627.5196822884926
FDX36,OUT010,629.3409346428208
DRF03,OUT017,723.6329351251808
FDN51,OUT049,4193.824664452241
FDM57,OUT049,1344.124713429725
FDB35,OUT049,1504.5478724252425
FDY13,OUT027,2227.599069093162
FDA37,OUT017,2115.971105096024
NCX53,OUT017,2263.4570254649275
FDD59,OUT018,1119.1813703066825
FDX10,OUT019,26.92073239466729
FDC03,OUT018,2816.0023783562606
FDW43,OUT035,3960.8209573879176
FDW10,OUT046,2650.2417267824626
FDY14,OUT027,6028.492686015192
FDV43,OUT045,691.410582222514
FDO40,OUT013,2490.6024260260247
FDP46,OUT027,2518.8746483707127
NCE43,OUT019,402.2181575777878
FDD05,OUT035,2075.755894737258
FDJ60,OUT010,372.69021200381866
DRE27,OUT018,1318.2502241260593
FDO11,OUT035,4136.28230265037
DRG11,OUT027,2665.62220205349
FDK33,OUT010,533.7153400812185
DRM23,OUT045,2696.3583232443693
FDJ02,OUT027,3831.0375066555644
NCZ05,OUT045,1603.2229563962032
NCL30,OUT013,2047.2295360961873
FDZ19,OUT018,2523.2404360105243
FDM45,OUT049,2068.6116448175153
FDO36,OUT046,2843.840116957238
NCK31,OUT045,758.1763380879172
DRJ37,OUT045,2410.7425288082527
FDP24,OUT018,1773.597829846813
FDF46,OUT013,1867.1779096295459
FDX46,OUT019,185.15060936048832
NCL18,OUT045,2934.241688544842
FDJ26,OUT013,3536.095171512375
FDJ07,OUT045,1829.06645802681
FDY15,OUT013,2377.1965651187297
DRG01,OUT045,1124.3025332508114
FDF58,OUT045,1036.3958060650011
FDZ14,OUT019,330.72132332621
FDP31,OUT049,921.0597513850194
FDH45,OUT013,676.9028105242954
FDA09,OUT010,445.7205839340864
FDW31,OUT035,3156.4769699753915
FDA57,OUT046,648.204165444237
NCE55,OUT035,2912.9539781326066
FDC17,OUT019,584.3692521876416
FDC59,OUT013,1050.7279984950032
FDA22,OUT013,2727.5865220604196
FDK52,OUT035,3801.2428389471434
NCM26,OUT046,2433.932620117285
NCT53,OUT035,2644.0993831068504
FDW45,OUT018,2214.8210365304717
NCI18,OUT035,3579.588185391594
FDE38,OUT018,2293.427982727756
FDF08,OUT019,250.2374796751215
FDY58,OUT010,559.0793455120088
FDF58,OUT019,161.88302023333824
FDX39,OUT017,3753.390396508665
FDB44,OUT049,3633.212294036096
FDF28,OUT013,2106.3390402039813
FDE39,OUT013,1872.750064172467
FDT37,OUT018,3505.111292662337
FDZ45,OUT017,3284.841260027866
FDO40,OUT035,2549.1493045673246
FDM57,OUT027,2335.7547310773243
DRG36,OUT017,2940.7301769639603
FDY36,OUT010,177.56192751632244
DRL60,OUT027,3815.8081610371564
FDS25,OUT019,343.8449188217481
DRF49,OUT027,3003.7931450493033
FDP16,OUT045,3947.341557693689
FDS60,OUT049,2603.428088048619
FDU15,OUT027,1046.8275765455862
FDK43,OUT046,2051.26068107259
FDN25,OUT046,863.3335250116016
FDE53,OUT049,1669.0644744041056
FDB22,OUT013,2460.216086632937
FDE39,OUT017,1970.6011852195672
FDX35,OUT035,3899.741745055893
NCG54,OUT049,2780.793687389917
FDH27,OUT035,2499.310966115512
NCK42,OUT013,3331.746430940787
FDS25,OUT049,1670.4910913142562
FDI10,OUT018,2516.8690917952426
FDU35,OUT035,1667.8184006877239
FDI04,OUT017,3291.56303665585
DRK23,OUT035,4178.983715820759
FDB53,OUT019,345.64448074063023
FDY02,OUT049,4181.878312277363
FDM60,OUT035,736.3741779048764
NCJ31,OUT010,514.7355448679685
DRP35,OUT017,2086.8244097778206
NCQ30,OUT018,1786.0721206881365
DRL11,OUT010,357.73162028050376
FDU01,OUT013,2942.5612057969447
FDR39,OUT035,3082.725861470642
FDO08,OUT046,2595.517540447853
FDC02,OUT045,4138.681222241768
NCZ29,OUT035,2126.2017971215228
FDF29,OUT010,349.38453033947553
FDZ23,OUT017,3245.116505464209
NCU53,OUT018,2243.7462985649327
NCW30,OUT013,4061.8912232873913
NCM26,OUT027,3841.30830504206
FDV50,OUT027,3216.3273517338644
FDW15,OUT049,2508.3837350019335
FDI35,OUT027,5244.851491120683
FDO11,OUT017,4133.769311647675
FDN48,OUT046,1444.7246017014525
NCA17,OUT049,2434.8641390912703
NCN54,OUT013,1267.610666924188
FDP22,OUT013,774.1877103198028
NCB54,OUT035,2102.244910958849
FDD08,OUT045,614.5368190727471
DRM48,OUT010,24.205540975562172
FDG41,OUT027,2950.8071308398535
FDE44,OUT027,1399.3923955781597
FDE26,OUT035,2487.471834271385
NCS38,OUT013,1854.8675699726355
NCJ54,OUT018,3322.2571791958558
FDI40,OUT019,289.5756430348992
FDN45,OUT018,3429.932468804074
FDU43,OUT046,3809.7363911547054
FDI04,OUT010,531.6706028709186
NCC07,OUT018,1440.2940544400562
NCC07,OUT019,342.939086920405
NCD18,OUT045,3858.478079322429
FDU55,OUT035,4408.009256816788
FDX59,OUT035,687.961470897452
FDR52,OUT049,3211.890965243895
NCP17,OUT013,1022.0218887902308
FDQ32,OUT045,2030.10860866432
NCT17,OUT049,3214.0914859230556
FDO10,OUT049,927.2890128657899
FDE32,OUT049,627.3020956415769
FDN44,OUT045,2620.836183227755
FDH02,OUT035,1494.0189305535357
FDK60,OUT013,1546.0080360036127
FDS24,OUT019,226.82494531526547
FDL03,OUT010,520.1166763794718
FDB46,OUT027,5546.99939700809
FDO48,OUT049,3823.786538494061
FDZ39,OUT049,1677.7121860626644
FDT02,OUT027,1031.3232388056722
FDC50,OUT013,1530.691738004847
FDP39,OUT035,844.3457007781348
DRG15,OUT018,739.58249874112
FDP10,OUT018,1447.209535832954
FDF53,OUT027,4991.687032645791
FDN34,OUT045,2737.305931650161
FDK02,OUT045,2017.4234304536483
FDC23,OUT045,2982.595439837768
FDJ10,OUT019,344.9978990534307
FDE53,OUT035,1711.1409986424846
FDR25,OUT035,4305.378681441309
FDW50,OUT046,2600.462364817153
FDS09,OUT049,817.6925917203434
FDW49,OUT010,378.49572409232115
FDU51,OUT046,2871.6463144080794
FDF28,OUT018,1842.2430231624783
NCY30,OUT018,2597.9507446816024
FDD44,OUT045,4195.067655918203
FDX09,OUT017,2936.7616774486205
NCF30,OUT013,2087.8530518623766
FDZ50,OUT019,523.4686070129923
FDW37,OUT013,1388.6304492137729
FDD11,OUT049,3870.6294787302027
DRH39,OUT018,1080.5592567449055
FDA36,OUT049,2957.296787472689
NCG43,OUT049,1451.852009577643
FDF02,OUT035,1684.8780319488217
FDP57,OUT027,2675.104713788023
NCE42,OUT017,3304.5483667331287
NCR38,OUT027,6089.817436400807
FDP03,OUT019,328.33323415399826
FDO51,OUT035,728.1599243172363
NCQ42,OUT046,2045.3783940875608
NCM41,OUT046,1390.9298776857868
FDH48,OUT027,2308.7618888667025
DRF60,OUT046,3842.9926032057724
FDJ27,OUT035,1690.9946445923522
FDQ14,OUT013,2441.0387110343327
FDN27,OUT017,1763.7038265815067
NCQ02,OUT046,2930.7013639329234
FDJ33,OUT049,2068.9476911844113
FDP07,OUT027,5380.268396535663
DRE01,OUT049,3943.5934727997455
FDU36,OUT045,1536.979383601247
FDL28,OUT017,3974.8935477987607
NCX53,OUT046,2155.3599403979806
FDZ39,OUT013,1652.888840603238
NCP42,OUT013,3136.099482447267
FDJ14,OUT035,1393.5944129715006
FDK04,OUT049,892.8034244861748
NCC19,OUT017,3167.223803461339
FDS09,OUT018,594.8328553440614
FDZ02,OUT046,1542.3924068940464
FDD35,OUT018,1815.2734166404368
NCY42,OUT017,2514.7724328388595
FDB05,OUT045,3850.217896737563
FDF20,OUT035,3272.7095201792245
NCO41,OUT018,1347.4047268333684
FDC40,OUT027,2226.850675053357
FDV58,OUT045,2455.1914102603537
FDZ57,OUT045,2069.3822362389274
DRM35,OUT046,2895.908242392773
DRN36,OUT018,1310.1121243507598
FDQ13,OUT046,1316.1409703527247
DRO35,OUT010,347.25022532119755
NCD43,OUT035,1694.232357174859
FDA51,OUT018,1655.7165558096383
NCX17,OUT027,5926.711469841878
NCZ17,OUT049,712.1738910452576
FDR11,OUT027,4059.510164928496
FDW34,OUT049,4016.666899556778
FDN50,OUT017,1554.5618811301931
FDS09,OUT046,776.8428009138532
FDS48,OUT018,2169.2192662880216
FDL44,OUT049,2620.2597630805076
DRF48,OUT018,2767.237922945165
FDA14,OUT018,2169.9083439517844
NCD30,OUT049,1545.1339161299918
FDI16,OUT017,823.2672993371953
NCG06,OUT035,3919.815312610218
DRZ24,OUT035,2013.2151418086225
NCS17,OUT045,1477.3452658167867
FDB37,OUT045,4033.159866041997
FDE10,OUT035,2109.114670273206
FDC57,OUT045,3059.1298576938375
FDM12,OUT018,2852.3673295939616
FDE24,OUT049,2211.735774261455
FDW22,OUT045,3507.6588786334232
DRD01,OUT027,1511.834699354873
NCZ18,OUT027,6095.593423588294
FDN49,OUT045,655.9748859004054
FDR22,OUT035,1957.8005105875875
FDV08,OUT019,35.901953965232444
FDY39,OUT046,3257.9344194283744
FDV36,OUT049,2087.5692547373196
FDO60,OUT045,682.7490905845995
FDU04,OUT027,3077.0441127768772
FDR20,OUT027,1363.2080896594355
FDW19,OUT019,352.44978197724276
FDU40,OUT049,2570.2450179734847
FDK15,OUT045,1499.8453091442107
DRF15,OUT035,2486.4475209683687
FDQ25,OUT017,2958.180177874816
FDI48,OUT019,181.6740887345592
FDS49,OUT046,1275.3900207148804
FDV22,OUT046,2645.108539051596
NCV42,OUT046,1685.85469686513
FDX26,OUT046,3202.827696782866
FDI33,OUT018,1213.0563361921274
FDZ14,OUT049,2068.154989922347
FDG10,OUT013,863.2703880573611
FDM38,OUT018,606.9317012489707
FDG26,OUT027,6141.998066028815
FDH46,OUT035,1720.5797471861558
FDN13,OUT018,1329.7392722525792
FDU57,OUT035,2495.745361614256
NCI06,OUT046,2889.804364779306
FDM38,OUT045,838.7138490881437
NCG42,OUT010,299.42096137344635
FDL39,OUT045,2928.4666142420238
FDT31,OUT019,546.0268511032455
FDV59,OUT013,3556.743452937486
FDB49,OUT035,1717.8605716159007
FDD58,OUT049,1672.051333237431
DRN59,OUT046,703.9266790236991
FDX48,OUT049,2510.9322368428793
FDQ11,OUT049,4215.560167645959
FDY12,OUT049,918.1438917809438
FDQ11,OUT045,4091.303352551186
DRI11,OUT017,1916.6458415959355
FDY32,OUT027,4187.70404333245
FDS51,OUT045,951.6982161220807
FDR19,OUT010,333.8097008386884
DRB13,OUT018,2602.937030841243
FDS21,OUT035,1059.2823933882084
FDQ40,OUT045,2809.8156580306995
NCE55,OUT013,2825.7947759143535
FDX43,OUT027,4217.4297286863175
FDS12,OUT049,2113.191755886688
DRK01,OUT027,2574.9724519646616
FDN25,OUT017,919.153555482695
FDB60,OUT046,3163.140295189995
FDQ13,OUT017,1409.3776055982005
DRK13,OUT045,3057.7198130879224
DRF25,OUT018,465.0727038914376
NCD42,OUT019,42.26375422951576
FDW25,OUT045,1369.1156710400858
NCV29,OUT027,4871.3601366540415
NCK42,OUT035,3422.365280923241
DRJ13,OUT027,4085.644971796052
DRD15,OUT017,3881.456514755627
FDM27,OUT045,2436.086610886424
FDZ50,OUT018,2868.073565764693
FDC04,OUT046,3915.3987031563106
FDF50,OUT049,3249.6534871316953
FDP15,OUT045,4147.571813032203
FDK46,OUT035,4278.603214479188
FDZ56,OUT018,2456.9456838302935
FDY60,OUT049,2497.3460757946714
FDB10,OUT035,3919.661400362758
FDR57,OUT045,2398.4591046974965
FDU58,OUT049,3210.0031072702905
FDH02,OUT046,1406.1014833666231
FDP48,OUT013,3217.0964068047583
FDI46,OUT035,4116.96532360251
FDW56,OUT013,3150.903567105895
NCM19,OUT010,321.20575857116876
FDS50,OUT027,5780.7298914632
FDK24,OUT013,725.2413615827303
FDO36,OUT017,3062.6955991511945
FDK45,OUT027,3027.480260124705
NCL05,OUT045,668.2501453801518
FDL32,OUT018,1687.2579558777018
FDA28,OUT049,2111.1950712560088
FDY36,OUT018,938.5492800718165
FDP32,OUT018,1805.7568982751436
FDL50,OUT046,2016.3290106755758
DRC24,OUT049,2502.997674575427
NCS18,OUT017,1697.483686150814
FDD16,OUT017,1201.8246030000366
NCV18,OUT013,1337.8843926770269
FDX07,OUT046,3134.349373895118
NCZ05,OUT027,2657.7508316510675
NCI31,OUT013,629.9836733575125
FDK14,OUT049,1368.0772904966323
NCR06,OUT045,657.0188066447337
NCF54,OUT049,2883.1737766994256
DRG23,OUT010,329.1242902457265
FDD53,OUT046,663.2373048760862
NCM31,OUT027,3395.101556325861
FDT16,OUT017,4286.7778108868015
FDR40,OUT035,1342.8852961506107
DRG25,OUT017,3311.2694001189634
FDT10,OUT035,1037.8091222680057
FDY32,OUT013,2615.8178884958984
FDN50,OUT035,1556.3532633917541
FDZ35,OUT019,336.2324496548342
NCP54,OUT045,2051.2251673002675
NCD07,OUT035,1879.712813468641
FDS02,OUT018,2840.207275751153
DRN59,OUT018,579.9016354350316
DRB24,OUT013,2458.4108080259457
FDP37,OUT027,3235.587281323243
DRB01,OUT018,2826.8161592373076
FDR47,OUT046,3103.534851814136
NCM31,OUT010,326.557061434034
NCF06,OUT027,6201.368810023926
NCV17,OUT027,3282.5537454661817
FDS10,OUT049,2935.0095655646965
FDN52,OUT035,1375.7850470216883
FDZ48,OUT013,1846.7968845917233
FDJ48,OUT049,3995.2204885092124
DRB13,OUT027,5117.878679263238
FDV59,OUT017,3654.726353025991
FDL32,OUT035,1864.3948042272423
FDZ12,OUT035,2233.072928649048
NCR06,OUT027,932.8577577842422
FDP51,OUT017,1959.7506455595137
FDY22,OUT013,2214.002081275094
FDZ38,OUT049,3037.3086792941513
NCO54,OUT035,964.3584067390811
FDR23,OUT035,2934.353312723159
FDM38,OUT049,900.5603951656609
FDS25,OUT013,1831.5923251657186
FDZ22,OUT013,1330.8223816700222
FDZ20,OUT019,901.5420298025452
FDD45,OUT010,273.50156287535515
FDN03,OUT049,4134.2290462092315
NCW30,OUT046,3806.798874758611
FDY24,OUT027,1678.4113312306417
FDJ26,OUT019,536.1869542205105
FDM15,OUT049,2429.8667960873418
NCW54,OUT027,1706.7950422601689
FDA23,OUT045,1627.8931695269791
FDA39,OUT019,34.729119328541884
FDZ12,OUT017,2509.2109139802087
NCB42,OUT046,1812.1143051432027
FDL16,OUT046,766.8297530249101
FDO24,OUT019,372.0872433442735
NCP42,OUT046,3098.536149829287
FDR19,OUT018,2209.5615940604207
DRL01,OUT045,3779.216243065448
FDV37,OUT046,3155.7745700306696
FDI41,OUT010,337.7725435067089
FDF58,OUT049,1013.7952773650381
NCF43,OUT018,1899.188991715806
FDN02,OUT049,3637.787500093942
NCP41,OUT035,1722.276631746996
NCY17,OUT027,1182.857625319666
FDL58,OUT027,6441.027335063156
NCA30,OUT027,5122.166460569146
FDE46,OUT018,2164.15030917697
FDY38,OUT035,3955.200190340633
NCH29,OUT027,2586.8612109301007
FDO20,OUT045,3950.2123173126265
FDP44,OUT018,1454.4317893763723
FDM02,OUT027,2521.926918958885
FDJ14,OUT027,2223.0240779781275
FDH04,OUT010,253.27669479043962
DRK23,OUT046,4019.5703830964035
NCW05,OUT046,1591.6152107221515
FDF12,OUT049,2495.906583226257
FDL51,OUT019,540.0919192040884
FDN03,OUT018,3705.9933417814964
DRJ37,OUT049,2468.0454171477986
FDM12,OUT019,503.8155850410347
FDA16,OUT045,3735.863594324985
NCB07,OUT017,3171.681056022029
NCI17,OUT019,277.6272128885301
FDR51,OUT046,2433.7708235179894
FDJ55,OUT045,3750.3600842997353
NCZ17,OUT013,675.2679947259994
FDU25,OUT013,909.6920419452117
NCG18,OUT045,1646.2486001291109
DRM11,OUT017,4216.661065462661
FDH16,OUT035,1501.7213143320755
FDZ04,OUT018,769.315637692495
NCX53,OUT035,2217.9178472304393
FDX38,OUT027,1338.4432413250224
FDX09,OUT046,2839.551697142263
NCW05,OUT018,1468.6074319645284
NCS41,OUT017,3229.0114256222873
FDI26,OUT046,2855.5609422928424
NCZ41,OUT027,3249.827957792034
NCK06,OUT046,2068.4903889565117
FDX23,OUT027,2578.8947109276837
NCA42,OUT046,2553.9255265971256
FDC20,OUT049,910.1374954322562
DRC49,OUT018,2123.656320910971
FDX01,OUT013,1872.9090844808625
FDC08,OUT045,3646.4879402892593
FDC02,OUT017,4319.6836241594865
FDK10,OUT045,2870.2342239908166
DRC24,OUT013,2475.9748005221595
FDW16,OUT019,247.49557561608867
NCU06,OUT018,3391.9482990434267
DRA59,OUT045,3132.6579796162987
FDR24,OUT019,237.43316053020007
DRL35,OUT018,482.2080568631805
FDA49,OUT013,1322.23319870292
NCC55,OUT046,620.5491910881848
DRD24,OUT019,291.06498232128723
NCE55,OUT049,2903.3436658399337
FDT33,OUT045,2703.231235753671
NCT53,OUT013,2586.8409451933035
FDS26,OUT046,4084.737514259119
FDL22,OUT018,1228.4442541224869
FDP44,OUT017,1694.5650169462824
FDC52,OUT018,2148.8066818745806
FDI53,OUT010,365.5127865843644
FDZ23,OUT046,3113.0748438015576
NCT18,OUT013,3177.5687206430807
FDR13,OUT046,1855.1622807140739
FDB09,OUT010,353.18087595690054
FDZ60,OUT013,1671.0574336614286
FDB11,OUT046,3773.6179464381016
FDC10,OUT018,1665.5494408732152
FDW56,OUT035,3222.933537659538
FDK14,OUT027,2320.2647502217487
DRE27,OUT027,2595.55524941066
FDA38,OUT017,4007.4755798502024
FDT11,OUT045,3101.758697488466
FDP15,OUT035,4271.4147736631285
FDV27,OUT035,1405.273943122924
FDS36,OUT027,2789.7517061581516
FDY40,OUT027,1333.800148309195
NCF19,OUT049,819.7906999331344
FDF53,OUT045,3064.2922032464585
FDS14,OUT027,4016.1991418688162
FDE56,OUT046,1046.7914330925414
FDZ19,OUT035,2894.4551150346088
FDZ46,OUT013,1832.5581940556126
FDR16,OUT046,3519.3230925316852
FDG29,OUT018,471.51800617069483
NCE30,OUT017,3568.555313282893
FDZ40,OUT046,841.5026106912768
FDG58,OUT018,2161.702034355106
DRH03,OUT013,1536.1869023106285
FDZ47,OUT045,1475.129651709489
FDV04,OUT018,2267.971872254331
FDZ10,OUT018,1824.147586537798
FDG46,OUT017,1934.2883914147596
NCF07,OUT045,1521.6007259010826
FDY44,OUT035,3308.905561384388
FDB21,OUT013,3918.7847691772627
FDS20,OUT035,3237.718381671928
FDS49,OUT049,1320.488050202923
FDX55,OUT027,5596.182278157788
NCQ02,OUT018,2675.0796300632974
FDR25,OUT013,4530.692199579774
DRG39,OUT045,849.6568479273562
FDB46,OUT046,3474.5525195761893
NCC30,OUT018,2616.7667547599467
FDE58,OUT035,1941.868958736343
FDC05,OUT019,559.1932775445789
FDY15,OUT046,2453.58704081736
FDG14,OUT046,2434.193996604774
FDL08,OUT049,3963.6077622507746
FDQ47,OUT013,646.4872996501744
FDN12,OUT035,1781.7804111712865
FDW10,OUT013,2618.099684044807
FDD02,OUT035,1928.152780844861
FDX35,OUT010,600.177436028939
FDT35,OUT046,2664.272305919316
DRN47,OUT019,476.24125064670176
FDB11,OUT010,566.3476563251387
FDN20,OUT045,2670.9525078770307
FDB59,OUT035,3187.5564711635557
FDJ58,OUT045,2863.9336417123022
FDU60,OUT046,2668.3783577158088
FDS03,OUT049,1137.5294588473664
FDU40,OUT019,515.4843693904187
DRH15,OUT049,816.9640525366766
FDD04,OUT027,3812.9568302131465
FDQ01,OUT046,3794.4845676638865
FDF28,OUT035,2136.1430727899824
FDD22,OUT010,344.2086458599529
FDY19,OUT046,1854.4108596808312
FDN33,OUT035,1497.6661407601273
FDV36,OUT035,2141.800691352223
FDW01,OUT010,369.70646078263394
FDJ28,OUT049,3256.1969228482967
FDB17,OUT035,3047.7014114518033
FDM40,OUT049,2197.968066943733
FDV46,OUT045,2027.3616777796387
FDQ44,OUT049,1921.3760797721918
NCD42,OUT046,637.432659485284
DRH37,OUT046,2649.9821843742648
FDR10,OUT018,2394.958327616403
NCD06,OUT027,1327.3358349708878
FDI53,OUT046,2583.795659213138
